current_path,module,kind,current_ref,current_sha256,openproj_commit,openproj_path,openproj_sha256,projectlibre_baseline,first_commit,claimed_origin,normalized_openproj_match,introduced_by,license,disposition,evidence,reviewer
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/common/CommonTable.java,projectlibre_ui,java,HEAD,c751a3c859160be05815f49fb29ce39603b342c28ec05495dc3ea9c1e0f25044,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/common/CommonTable.java,dc649bd71e00e6d7cbb2ef7b173fb243eb290e251325f6657576ae6e19183ecd,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/common/CommonTableHeader.java,projectlibre_ui,java,HEAD,9d37737c83ae6f5645d283010e6118d6d2752b820863c0ab5c617e100422c493,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/common/CommonTableHeader.java,0208187e097a82ec9c6d887376523292cde69bc4bc86f8cf3ca022862e4ff589,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/common/GradientCorner.java,projectlibre_ui,java,HEAD,d372da3782b80e290366ee237a7e186990f33aebe89034bae4de6bb12b2ce1b0,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/common/GradientCorner.java,4bde7a24800292f59f1517a5cbc9145e2e8bc0efd280efeab0a2caebfe1be9bf,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/common/SpreadSheetCorner.java,projectlibre_ui,java,HEAD,b9140d1ec7e8532654c86eca5ca435cb46f896029cc528327b5dae040f868490,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/common/SpreadSheetCorner.java,45793366e93883ce692f1874982dbdbefd2597c73be65cc733e825186c5dc04f,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/common/SpreadSheetRowHeader.java,projectlibre_ui,java,HEAD,c34571494ffb210add4b0b8906e7cdc5b90024d2a2cca836c1f39e62db14c06b,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/common/SpreadSheetRowHeader.java,40d49553078016c1c4853ba764431caa354f2e022cc03bf21d0172d1330fcc08,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/common/SpreadSheetRowHeaderColumnModel.java,projectlibre_ui,java,HEAD,cd58565b26adc92e9327bd2cadc2f780453e442912a1984d357132a75ba7cea9,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/common/SpreadSheetRowHeaderColumnModel.java,e6f47e99b76cd845ab942bcfcb959a4ef1ed3cad0537d1c31fe1e563e318ad3a,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/common/SpreadsheetImeSandbox.java,projectlibre_ui,java,HEAD,852e52f56250cc81525dceab271f4409e73b6f70b26bcdd8273f864020e5f690,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/common/transfer/NodeListTransferHandler.java,projectlibre_ui,java,HEAD,fe0473c778b4f237f3f3a2755ce40f2a68fce15fa75ef1c6857adf6a4ca73547,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/common/transfer/NodeListTransferHandler.java,7cd721e8d3cbf93eba5af9a4e71370e9e8a162f77436ce364b0aeea64355562e,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/common/transfer/NodeListTransferable.java,projectlibre_ui,java,HEAD,9e541f7c68caf3dbba5b7374dce177fff9ba7670f26029172d66db2ea4b507e0,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/common/transfer/NodeListTransferable.java,4cc7c1fd4459879f15da98bcf7f6b7e4723e6e87aa60f5122238218f011a6a7a,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/common/transfer/NodeListTransfertAction.java,projectlibre_ui,java,HEAD,62c7ced3ee5598c2b23f66d9e8d665630f5819eb35e20d84a3cb7a75a26c131d,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/common/transfer/NodeListTransfertAction.java,be2e7865bc858b55aa34682b6dffc8950cc1f645edfa34fee60f899fd9708efe,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/common/transfer/TransferObject.java,projectlibre_ui,java,HEAD,7fd0ca04a9030d936da398c5238093a318485cdd721770da6ec88f76ac76af6b,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/common/transfer/TransferObject.java,91b9a073dace1c7cf2a69d0c9ea5546d19f7e11eb491c5787320a8e2ee8252d8,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/editor/DateEditor.java,projectlibre_ui,java,HEAD,965866bbeb993d55f516d5bff12c56b3d054013beca0975d360e1a1f15f1782f,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/editor/DateEditor.java,42b3fda39ecfa63c3cbf143fb9a5417731a2a5edb68ed15e6f8d7891c97a8f97,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/editor/EditorSelectionSupport.java,projectlibre_ui,java,HEAD,b54a3e1a6b2cb18c33e8389d96773409672a83e821ffc7eaea30065b2da2cfe2,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/editor/KeyboardFocusSpinner.java,projectlibre_ui,java,HEAD,ea41615b2dd12a9bbb310f9dc6105e326d34809ac27013eae80b89f0502b4a25,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/editor/KeyboardFocusSpinner.java,2ac3b752f07ce5dc3910c53a17a3cd8c1f6c3410779e93428dd5ee1a0c2b3cca,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/editor/KeyboardFocusable.java,projectlibre_ui,java,HEAD,796fbdad5a76b86d701837e180b30063fc215c8bcded7b469bb7ce422ccfcc4b,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/editor/KeyboardFocusable.java,8cab30654776db440e7d9de275648519c97b2da93776525b90790ddad2b7eb03,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/editor/MoneyEditor.java,projectlibre_ui,java,HEAD,23a2e75925732970f63bf4ed57c7e6d5b6d0d090b4b402d4eccf8417d75ed41f,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/editor/MoneyEditor.java,96b82f7b74a699b7f766f78c106adaf1c549966fe4243186d2eafcb3997ed157,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/editor/PercentEditor.java,projectlibre_ui,java,HEAD,0827e2af947ab988e928b55f48204ba3ee1975d794a5ffdc907b63e2941cbdcf,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/editor/RateEditor.java,projectlibre_ui,java,HEAD,6cba2eea15369a3083f47109ca19f1ec9dbae60e70667c0c7f29c35fb6ca7ab0,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/editor/RateEditor.java,f6be82e5fa13cce17a8b7726bef2fd372ef7c4b8e6699298abcf575d94c69c26,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/editor/SimpleComboBoxEditor.java,projectlibre_ui,java,HEAD,e4c38201830c306d99da587ffb938174e43385130828be90fa04e80068780298,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/editor/SimpleComboBoxEditor.java,571232348d8886addda27ce7f6001151fff95b67eded474494e0f51bd6590f50,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/editor/SimpleEditor.java,projectlibre_ui,java,HEAD,7e825895f2a950324e4e1f7ed3135f23e06c5394e764990f9fd68ca0168bb762,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/editor/SimpleEditor.java,5c8001ca25e8b0ae56a73e52f6c12a07e6c4f776fea696cb12e96a51e10dc139,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/editor/SpinEditor.java,projectlibre_ui,java,HEAD,b815e1bee9a63e8d8157c4362d79dcc9d88bc14297529fe6ced5e28f544e41c4,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/editor/SpinEditor.java,3a8c587cb655d223426d2117dc312d2f61fe36475433670cc768925e9b3a461a,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/editor/SpreadSheetCellEditorAdapter.java,projectlibre_ui,java,HEAD,7fb917d079e43e7723cba9cc0e698347787b5185c1db85a9a4fbe740ccba9d7e,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/editor/SpreadSheetCellEditorAdapter.java,95182cb0c7779436b1ed2b5e0da2cac29844b49eddbf438005db010d41d42fad,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/editor/SpreadSheetNameCellEditor.java,projectlibre_ui,java,HEAD,1c14761659991d2d1635faabeadc91ae0515dec1be47e112fe1de497df3c2d23,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/editor/SpreadSheetNameCellEditor.java,4a234ec8cc4803e0d4534aa838d0c3af6733ab14c8ccb4bde723257cfccb2c30,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/editor/TimeSimpleEditor.java,projectlibre_ui,java,HEAD,1c1ecea7f2b0513c75aaa02eb4f5eed1ff3fc9c806a6da0ca0e9f7b70b976cb1,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/editor/TimeSimpleEditor.java,ff6ec11c6e79cb9f31a1e32d13b7cc8d7fd89ced343e0a789960649fa6fa5c22,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/CellUtility.java,projectlibre_ui,java,HEAD,4ec6e113d827396d6b5e92a8270f747ae029fd3bff60dfed1c8c0bc3f60e40db,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/CellUtility.java,4fe433b289a2551283b68848c852b73fa10d47620c33a6111596f9d2e9ef7193,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/DateRenderer.java,projectlibre_ui,java,HEAD,63db74e76a44c255a83240df58c38e1c2e5d312f042dac2ec78b9da156c9da6a,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/DateRenderer.java,9fa8f399c7a9a3334e4e103c46df3f5ee89dd79415607d9bc979b6f8fbe1fce6,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/FontManager.java,projectlibre_ui,java,HEAD,cd0a1993a8314f4f9f4b6f6826542f00543370141eb7b2a49741e3b2245b383c,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/FontManager.java,929df4e1cac4717a146f9fb64d2d8b3b9302461b1c2b0aba3bc0c604c3638036,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/IndicatorsComponent.java,projectlibre_ui,java,HEAD,511185a68bc326247446e931ee173fce40b6fc01a923f7e13058a842acb2b1f5,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/IndicatorsComponent.java,130ad24657c0f786ee05d8b6b697c215959e87cde9e78d97ded6cc24eb71b0e3,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/IndicatorsRenderer.java,projectlibre_ui,java,HEAD,32826d39a53ddb79cc305bf1b1beb887797b17032f9476cbd31ca95de4596d8c,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/IndicatorsRenderer.java,3ecf777de7ce4e30b56ae128126d35ed462bfd136bce04a901db44f7e9beb883,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/LookupRenderer.java,projectlibre_ui,java,HEAD,76787f1d95fe08babaaba300235c225276eb97593cf06dec714a4f333c33e84c,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/LookupRenderer.java,5367a2abe72fe7c7c5671367244bdff2b6132610ebf5513ee518cea8e6897473,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/NameCellComponent.java,projectlibre_ui,java,HEAD,f7695a5c61377736707db3bdd839353b3579b380abe354f5ff22926af2860b33,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/NameCellComponent.java,7c92ab21be9264928d6aaa7f9161d71357bb9b1d1d47a358f28dbd523587494e,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/OfflineCapableBooleanRenderer.java,projectlibre_ui,java,HEAD,012ed7f91ddcd2aa0160b1f888392c3b1bee918fdaf1dc3380ff08f980b2611e,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/OfflineCapableBooleanRenderer.java,bb390d4b0a9f3570bfb75b76eb5228feb1264dd02d6bf35fd7253bc763e98d07,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/OfflineRenderer.java,projectlibre_ui,java,HEAD,c52e9c3e1f91ed1afc15bc1f58aae4bf435c4c3b668489cef564a7737a050278,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/OfflineRenderer.java,e526eda5795519c2350daff8b187982d7bf731fe0dbb67b2ee0f28f503a04b0b,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/PercentRenderer.java,projectlibre_ui,java,HEAD,3003a427683d61e8baa4c997e2604776ca9fdcdb56fe1ca4c3395240bb47cc63,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/PercentRenderer.java,e404bbb0aaca462432a4368eb9d7c86ddf04e2b4d8ff5f991f932b1920efb29b,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/RateRenderer.java,projectlibre_ui,java,HEAD,1cde78a7e0572d5bf46d92b5847f6812143993dc222b387195e8f3d1c3ac5778,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/RateRenderer.java,2e8b8338db5e36243f22d66b5729de747168de37f1fe49e457a3ba2c724bda85,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/ResourceIndicatorsComponent.java,projectlibre_ui,java,HEAD,1f848bbca481699d5614e3287b9f4e2fca7da254743210fe0b2d65451ea0d486,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/ResourceIndicatorsComponent.java,761642112abbc12e4e6e2696e80e5720380f7d68641e8e8a9365a16c41047ebd,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/SimpleRenderer.java,projectlibre_ui,java,HEAD,2ab42355e24ab34869c25cc11b7c334e4fd5987972a63f4bfccfdaabad98fe2e,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/SimpleRenderer.java,7b4cc9cb5ad13e12ace24c38817263b419a19c892768b7c56f6df99e1984c1cd,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/SpreadSheetCellRendererAdapter.java,projectlibre_ui,java,HEAD,b9fdd6303409ed7159da7127780ab10a1c1ab26b28385b44eecd000cbe5fa861,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/SpreadSheetCellRendererAdapter.java,adb0ed82d5e643a255798b44e971c47f65c1b2ff09251eca5f56f87af415090c,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/SpreadSheetColumnHeaderRenderer.java,projectlibre_ui,java,HEAD,0e69c194ef19b5210c099110f35567bc04ab14175fb492613cdf277c99d56cc3,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/SpreadSheetColumnHeaderRenderer.java,6b34922980a0e5a8c736ddb92c0f5a99f82d7964a3c807db716501ee72050fe6,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/SpreadSheetNameCellRenderer.java,projectlibre_ui,java,HEAD,0a08fd6291d9ed245f8721828798c5e18109e6bae09f8e395d9fac26717917dc,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/SpreadSheetNameCellRenderer.java,50c1e4e838002453cda5f5284f2c03c7967f799f4d19813fe2cd9641c24e55bd,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_ui/src/main/java/com/projectlibre1/pm/graphic/spreadsheet/renderer/SpreadSheetRowHeaderRenderer.java,projectlibre_ui,java,HEAD,0c90294288415b15ad8f30f09583f6fa5beada5140927897f8ae7dc2d6be8fb7,d2fa3c20a,openproj_ui/src/com/projity/pm/graphic/spreadsheet/renderer/SpreadSheetRowHeaderRenderer.java,9626599c276bf2d97ed0b39ca000e2952e8a0d262e13ad889565ba50cb7dd47c,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
